IAT,Tot sum,Magnitue,Min,Tot size,AVG,Max,Header_Length,Rate,Srate,Std,Radius,Covariance,flow_duration,Variance,Protocol Type,rst_count,urg_count,syn_count,HTTPS,ack_count,ack_flag_number,fin_count,SSH,DNS,label,pred
0.4949707448562629,0.0050084293354609,0.0125187170921615,0.0014381718373937,0.0016585451028531,0.0016522751071267,0.000859403274167,0.0006417859965052,0.0004274797705272,0.0004274797705272,0.0004624173139777,0.0004622255268582,2.998137683832517e-06,4.665479099146253e-06,0.1201122692151315,0.1976039362054904,8.346148032842019e-07,1.417686215371264e-06,0.0353586054373566,0.0,0.0,0.0,0.0,0.0,0.0,DOS,DoS
0.4951255528085957,0.0039168930859702,0.006177605683002,0.0006823002545875,0.000714385270738,0.0006933166432666,0.0002332949591797,0.0021508236432741,0.0012971419283813,0.0012971419283813,4.108665322080574e-05,4.115367441795151e-05,1.613304058505157e-07,9.041025166118468e-07,0.0118798532259887,0.3057221173046765,3.7074336500536982e-06,3.855605537467257e-06,0.0133387060599508,0.0,0.0004408108803706,0.0,0.0,0.0,0.0,DOS,DoS
0.4948794216121157,0.0049354704746278,0.0121649143885923,0.0015789156813023,0.0015966515606238,0.0016220990249904,0.0004767457992886,0.0004637081581095,0.0001001191934433,0.0001001191934433,5.1392514072386925e-05,5.137953407406228e-05,1.1091558483931237e-07,1.0050977357311775e-06,0.0431253946620129,0.1805533618531156,2.150506623589257e-07,0.0,0.0018796299126004,0.0,0.0,0.0,2.437686382395471e-06,0.0,0.0,DOS,DoS
0.4949933402380245,0.0084185464483307,0.0307128840367965,0.0046966528092369,0.0047226561004721,0.0047364231335142,0.0013609572734133,1.3014885270495454e-05,6.885763812780128e-07,6.885763812780128e-07,8.028151826683269e-05,8.018951557187732e-05,1.3091766478982686e-07,3.866142482365744e-06,0.0611425033372952,0.221739165767955,1.2572069832024895e-05,4.462131665357799e-07,0.0255984472380306,0.0,0.0,0.0,0.0004787822599876,0.0,0.0,DOS,DoS
0.495067832041917,0.0157079191386575,0.0398149715530561,0.0041065515069674,0.0110885240226909,0.0117218387527129,0.0068645768897173,0.0006324326417625,0.0010708418914982,0.0010708418914982,0.0077491228553927,0.0077153190344938,0.0004865997608516,3.987895999252527e-06,0.1673584270339071,0.2109652045059534,0.0002276753015371,0.0001357723991507,0.0486458749957481,0.0,0.0023362134926281,0.199876043258187,0.0022537569310684,0.0,0.0,DOS,DoS
0.4949241585981387,0.0114484951004047,0.0300876848980692,0.0022053519963967,0.0077651254127758,0.006959903593073,0.0047154682534635,0.0126227213871461,5.145823481732634e-05,5.145823481732634e-05,0.0058828601348564,0.0058791848793087,0.0004510240319821,2.2200467525697077e-06,0.1369164140947161,0.1589547452335206,0.0148381279659329,0.0044140382979693,0.036634886914084,0.14468005509801,0.0002031469535609,0.1335640108455611,0.0,0.0,0.0,DOS,DoS
0.4950943560421467,0.0058944028989267,0.016819964042797,0.0023219723105831,0.0024506982738389,0.0024567150371216,0.000939947755869,0.000723658159455,0.0002248395730775,0.0002248395730775,0.0003595671539867,0.0003593781770813,7.499365091089157e-06,1.0507207729105488e-07,0.1016793160102363,0.2671534227351796,1.5162466033512945e-05,1.0343744620469251e-05,0.0320750015643439,0.0,0.0006687168246659,0.0,0.0,0.0,0.0,DOS,DoS
0.4950955476948023,0.0053426453754444,0.0114754295354689,0.0011215876346208,0.0019254138623042,0.00212187240706,0.0015071843752119,0.0011113698527598,0.0010340390634944,0.0010340390634944,0.0015349033670926,0.0015340361283117,9.72160376579033e-05,1.742937171791682e-07,0.0750142236479031,0.2280251086781803,0.0001201880168238,5.534854594454093e-05,0.047555087971229,0.0,0.0,0.0829070940772328,0.0,0.0,0.0,DOS,DoS
0.4950335710237557,0.0040725751218386,0.0075326937551291,0.0008203993040466,0.0008241553487177,0.0008474921046938,0.00025156672217,0.0009549667855806,0.0080824870284685,0.0080824870284685,3.5423994345006564e-05,3.538021938798074e-05,1.9377037452721783e-08,9.480581597906956e-07,0.0868775366541701,0.193864799221678,1.115334001832258e-06,6.676983934047176e-07,0.052218081982808,0.0,0.0002761803376998,0.0,0.0,0.0,0.0,DOS,DoS
0.4948006866746209,0.0047152822141525,0.009625799849184,0.0008540296656295,0.0016385274825146,0.0012136236684091,0.001112298797666,0.0003263603373749,0.0006298782740286,0.0006298782740286,0.0010928336477423,0.001093560772749,3.939013900581063e-05,6.813331134137819e-06,0.0765801074494104,0.1535759767036413,5.994596302390924e-05,8.406459309177966e-07,0.0002672916095823,0.0,0.0002233794165795,0.0,0.0,0.0,0.0,DOS,DoS
0.4949027682414028,0.0095101757238463,0.0229110584035584,0.0018451004297179,0.0057281069000616,0.0056310378841219,0.0030996115322516,0.0001068952734464,3.5089119010885745e-06,3.5089119010885745e-06,0.0037838555729808,0.0037756318395106,0.0002336433901785,7.942543325890516e-06,0.1604002859712212,0.1301585654934185,9.658730395439251e-05,6.629188917324254e-05,0.0507196329996857,0.0,0.0007760344327743,0.0723598844155693,0.0001573547744217,0.0,0.0,DOS,DoS
0.4949655679112373,0.0040684982932823,0.0073677024264183,0.0007938678630991,0.0008408608047481,0.0008266204553984,0.0003149628661687,0.0006689305941665,0.0094643795501859,0.0094643795501859,0.0001068401913869,0.0001068149379578,2.0571781913817846e-07,8.707227826447411e-07,0.126035335342542,0.1943134256482305,4.594394547997066e-07,0.0,0.0215601597127467,0.0,0.0002134797998833,0.0,3.30983098240615e-06,0.0,0.0,DOS,DoS
0.4950584207052597,0.003958470820714,0.006592102733437,0.0007263564241658,0.000737751493145,0.0007355006673316,0.0002285457301933,0.0012764758107543,0.0014729069536198,0.0014729069536198,2.9215868468354957e-05,2.921311820020116e-05,2.1263186702114347e-07,4.124411887354698e-07,0.0306281383699148,0.2536248555701828,1.2631095943897669e-07,0.0,0.0174633884006499,0.2244839804379004,7.008526713344075e-05,0.0,0.0,0.0,0.0,DOS,DoS
0.4950473165030775,0.0039710740180007,0.0066797463092224,0.0007343791894316,0.0007731911102888,0.0007454905874929,0.0002392738708158,0.0013306195617701,0.0027618345621182,0.0027618345621182,3.653318049313096e-05,3.6649074678686426e-05,9.31764597124678e-08,2.12975224126266e-06,0.0434500746512936,0.2467669096441632,2.3738374518787853e-06,1.4138979004957236e-06,0.0322380439710542,0.0,0.0005388358778018,0.0,0.0,0.0,0.0,DOS,DoS
0.4950290888863221,0.004117374013028,0.0074528414251605,0.0007355139250688,0.0008261651063648,0.000899168200701,0.000393338789804,0.0012362900168826,0.0135939761736921,0.0135939761736921,0.0002871967452891,0.0002868915280085,7.642847605517661e-06,3.736581224782133e-06,0.0324536439118205,0.2440627265495559,1.1986238259935262e-06,7.315787470423431e-07,0.0174858099871337,0.0,0.0,0.0,9.636900918036644e-06,0.0,0.0,DOS,DoS
0.4950606355249725,0.0037165071028615,0.004670663038159,0.0005110485641352,0.0005210710777094,0.0005210555620929,0.0001703966665631,0.0010312959562429,0.0008216161618467,0.0008216161618467,3.1934514777103705e-05,3.186834271973927e-05,1.8921479045863103e-08,4.895416022149935e-06,0.0866014367656699,0.2825398516962094,4.481535941276439e-05,7.853529675536905e-06,0.0215857003723689,0.0,0.0,0.0,0.0005529636247027,0.0,0.0,DOS,DoS
0.4949873624905914,0.0040922373592671,0.0076301849316219,0.000852379690463,0.0008575894547696,0.0008566476852713,0.0002453110203696,0.0001588666888495,0.0003049723147652,0.0003049723147652,1.0041328462347311e-05,1.0041554082125062e-05,4.186287094861609e-09,1.0464943537761057e-05,0.0295842292339428,0.1565684522592903,6.618015088393252e-06,5.947191118485611e-06,0.066664785743422,0.0,0.0001619072297315,0.0,7.458787805826395e-05,0.0,0.0,DOS,DoS
0.495021180544776,0.0064057113879565,0.0197563757282849,0.0027324806269706,0.002928097600856,0.0029274750301955,0.0008525965921032,0.0002617143361101,0.0204088522355043,0.0204088522355043,0.0001078976039004,0.0001078810286601,1.9079036532882746e-07,3.0966776536472484e-06,0.108135561743059,0.2522726896353942,7.053650264018324e-06,1.438574295721152e-06,0.0143484506171355,0.0,0.000154594923303,0.0,0.0001546376737044,0.0,0.0,DOS,DoS
0.4950999732292096,0.0045609679793734,0.0086132410189565,0.0005878997998641,0.0013490838336914,0.0012029595166773,0.0009085697762795,0.0013052251385314,0.0009687075056164,0.0009687075056164,0.0011642150436682,0.0011629538239691,3.772944631503837e-05,3.610024324298309e-07,0.0908910286804244,0.2904277726176186,3.605136908145729e-05,1.9662423479609692e-05,0.0016198333300954,0.0,0.0,0.0,0.0,0.0,0.0,DOS,DoS
0.4950057805098036,0.004142453349947,0.007927594147718,0.0008950029595044,0.0009086018078987,0.000900002621754,0.0002664888919718,0.0012904420440633,0.0001402714495447,0.0001402714495447,1.852187991876903e-05,1.8533544851447444e-05,1.7723167493744772e-08,1.2915681605143355e-05,0.0277328445172465,0.1908062619312109,2.1430973274415773e-05,6.952726918723336e-06,0.0716226803286634,0.1043507460038586,9.693955678854034e-05,0.0,0.0005711282682894,0.0,0.0,DOS,DoS
0.4951199086715078,0.003619183726615,0.0038341420714537,0.0004097068514003,0.0004447132072446,0.0004260705490141,0.0001836797547225,0.0005278223899663,0.0011600883937693,0.0011600883937693,6.763582077401337e-05,6.665214737227478e-05,1.1294459890156757e-07,2.7474280351212035e-06,0.0535281350166071,0.3143518383496761,1.7719000509390196e-06,2.825264384274311e-06,0.0073240853895619,0.0,0.0,0.0,0.0,0.0,0.0,DOS,DoS
0.4950572484117686,0.0063514059160556,0.0170091835618519,0.0023535948844227,0.0033135898076669,0.0027012752676343,0.0010613089227186,0.0014568579863302,0.0010387854851311,0.0010387854851311,0.0005270715873578,0.0005260743856647,5.473090338726309e-05,1.958781753127258e-06,0.0194897357768535,0.3015419730812412,0.0001037212671085,6.344444995091573e-06,0.0007966548689561,0.0,9.996523391112092e-05,0.0,0.0,0.0,0.0,DOS,DoS
0.4949208223279425,0.0054877220541688,0.0152654213911698,0.0018954180162817,0.0021118562196865,0.0021073948051941,0.0005946041204103,0.0003528441217001,5.706685640440232e-05,5.706685640440232e-05,7.646646980749129e-05,7.642398460368889e-05,1.5746861333541037e-07,5.62442526262242e-06,0.0506793214178341,0.1829012727757118,6.28168479089966e-07,0.0,0.0128760860495112,0.0,0.0001568463269997,0.0,0.0,0.0,0.0,DOS,DoS
0.4950796579704468,0.0063825820462094,0.0194835481018782,0.0029079037111436,0.0029079989417414,0.0029079916076486,0.0008042658476174,0.0010711454735,0.0004937462625255,0.0004937462625255,2.425424007826052e-07,2.4242783399211504e-07,2.0653236035908712e-10,4.31097193712596e-06,0.0002890297899634,0.2751623333791599,9.320719441168268e-07,0.0,0.0077886133760274,0.0,0.0,0.0,3.608250482762092e-05,0.0,0.0,DOS,DoS
0.4950403314936463,0.0051021997346326,0.0127612446909562,0.0017078445353946,0.0018340204550603,0.0017539558486714,0.0006268731642352,0.0008999884535275,0.0005750129268383,0.0005750129268383,0.0001614836404179,0.0001429223282225,8.833960063506153e-07,1.5639030105674156e-06,0.0452864619662368,0.2426952748322903,1.4842188628926454e-06,1.6562118260013574e-06,0.0149465406726922,0.0,5.926957294391075e-05,0.0,0.0,0.0,0.0,DOS,DoS
0.4950409884431361,0.0039703238417097,0.0066796103303421,0.0007402009909874,0.0007566982458623,0.0007450017732695,0.0002243311821973,0.001858837830373,0.0010882725628375,0.0010882725628375,1.8065723232692783e-05,1.8107343932540177e-05,1.5681730534269943e-08,4.841763960639967e-07,0.0231092408546027,0.2406272281521856,0.0,0.0,0.0,0.0665762851660792,0.0,0.0,0.0,0.0,0.0,DOS,DoS
0.4950637104052203,0.0039387856735895,0.0064322459240561,0.0007062940818493,0.0007249099424557,0.0007161259837907,0.0002244720759436,0.0017347920530314,0.0016515965016437,0.0016515965016437,3.0512630403923502e-05,3.047491166833457e-05,3.034323472041059e-08,2.286894302960544e-06,0.0510503442517293,0.2685664263241032,4.106704733394658e-07,1.1947989569996108e-07,0.0285976181356083,0.0262957328451259,6.830060479253233e-05,0.0,0.0,0.0,0.0,DOS,DoS
0.4949027469121273,0.0044692564725268,0.0097612209658304,0.0011329326223819,0.0011937430164306,0.0011937934754052,0.0003547770728426,0.00020610742706,0.0002983215456178,0.0002983215456178,4.783618634777416e-05,4.767608318529196e-05,4.930966358995804e-08,7.283746965008753e-06,0.1247223463649526,0.15950459474663,6.645771263409725e-06,9.027828052325916e-07,0.0160276073901436,0.0,0.0005160752043885,0.0,8.001327065464313e-05,0.0,0.0,DOS,DoS
0.495190141881842,0.0080859643511777,0.0287878191183604,0.0040181080148587,0.004359616192293,0.0044388055093189,0.0017118014762355,0.0009470094568957,0.002955110667785,0.002955110667785,0.0009018656203931,0.0009010201028938,2.550437426900737e-05,3.615314792015346e-07,0.1193491506809444,0.3547832808757474,0.0,0.0,0.0026236473968863,0.0168831709989635,0.0,0.0,0.0,0.0,0.0,DOS,DoS
0.4950161375296275,0.0072634796229472,0.0247282548811458,0.0033188802250291,0.0036125969421261,0.0037509724836671,0.0011404478429509,0.0016192115325897,7.892205152470512e-05,7.892205152470512e-05,0.0002835170024034,0.0002833341048707,7.497976221558444e-07,2.1103713194483248e-06,0.1637378731223948,0.239129609373594,3.863808759380578e-05,1.257087302051274e-05,0.0174151463526089,0.0,0.00356339147656,0.0,0.0,0.0,0.0,DOS,DoS
