IAT,Tot sum,Magnitue,Min,Tot size,AVG,Max,Header_Length,Rate,Srate,Std,Radius,Covariance,flow_duration,Variance,Protocol Type,rst_count,urg_count,syn_count,HTTPS,ack_count,ack_flag_number,fin_count,SSH,DNS,label,pred
0.9999982164455736,0.0175487796658243,0.0517513115431849,0.0007265240803337,0.0050766740447272,0.0078436048782749,0.00387554302885,0.0002061493669281,6.367469876302555e-07,6.367469876302555e-07,0.0057087449585866,0.0057017822028529,3.256419586203653e-05,0.0002882664879937,1.0,0.2086866625494131,0.0012394270476278,0.0012986186926231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9977320000316195,0.0133824285738756,0.0369935208242189,0.0011041251591361,0.0061746579616116,0.0051752471506651,0.0051685632445811,0.0043114159329493,0.0001799810359838,0.0001799810359838,0.0054921981620331,0.0054706863654399,3.212115266498477e-05,0.0033893075156987,1.0000000000000002,0.130863496163054,0.0243401915757476,0.0302115779936426,2.546265961774696e-05,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.9999068183957543,0.0390629960895423,0.1066251306029372,0.001352600084286,0.002251602855136,0.0214631797236324,0.0296023011922519,0.0075375314812664,8.332140863792303e-06,8.332140863792303e-06,0.0393837421813691,0.0393752832144072,0.0015495384372201,2.581658350617411e-06,1.0,0.1276595744680851,0.0072819089419959,0.0018226342993548,0.1556954856824465,1.0,0.0001158857854751,1.0,0.0,0.0,0.0,Web-based,Web-based
1.7676457821088926e-11,0.0641082994647133,0.2930285179640775,0.0999214750494226,0.1003116719084223,0.1077088675244865,0.0301171878333836,0.0025969675448281,4.448143785398003e-06,4.448143785398003e-06,0.0029517935318128,0.0029457562151036,8.678088360179558e-05,2.313308465435247e-06,0.1,0.1276595744680851,0.0026798119379827,0.0012076529450679,0.1554078419521987,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.9947813058368856,0.0125673821483856,0.0343265319241083,0.0006472416283929,0.0060536119457097,0.0046830687318993,0.0081336038332804,0.0019730576357116,6.115027240287141e-06,6.115027240287141e-06,0.00788355176655,0.0078838339456862,6.686036882399155e-05,6.667286036577953e-05,1.0,0.1515473140339217,0.0034405657032895,0.0025857588671082,0.107459231738107,1.0,0.0878800554181554,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999974358941344,0.0150238850915366,0.0426705002983186,0.0014091281994811,0.0077095920991301,0.006170012016002,0.0037996653154272,0.0003399450826085,4.413174016852863e-06,4.413174016852863e-06,0.0044293781884516,0.0044035936196308,1.94662011506976e-05,0.0006221960722895,1.0000000000000002,0.2914894398923466,4.8581521481133694e-05,5.493644154884517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9999931646101492,0.2129410558753749,0.3221711595456364,0.0017711216895406,0.1176315830361246,0.1265186986469762,0.166299375310394,0.0129195379209686,1.1610155788593987e-05,1.1610155788593987e-05,0.1678490356789379,0.1677260365333565,0.028344831958221,0.0001755185843047,1.0,0.1438466373811572,0.0109212885664019,0.001733808444473,0.1443251012033957,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9989283141220032,0.0169905555462,0.0496007387586848,0.001155092140328,0.0072477382022596,0.0074403825807012,0.0069947119511545,0.0006601016992807,4.644453501735885e-07,4.644453501735885e-07,0.0076413140124426,0.0076341292100978,6.23511024964384e-05,0.0007700139114083,1.0,0.1560469641650851,0.0039680261118197,0.003238941080563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9952655373510608,0.0184186930040774,0.0507245926555972,0.0017265390676688,0.0146743312148241,0.0080564323151326,0.0108266004125612,0.03659605621156,1.2835852721550018e-06,1.2835852721550018e-06,0.0101899593740988,0.0099668066542574,0.0001529165773759,0.0002021946114808,1.0,0.1365480770853467,0.044028957078139,0.0390622618504632,3.882279034862784e-09,0.0,0.0,1.0,1.0060593423542784e-10,0.0,0.0,Web-based,Web-based
0.999802127469834,0.014986239404952,0.0426562827036101,0.000985514797821,0.0070629410442027,0.0061636967022084,0.0087596014176553,0.0004014270026669,1.8373248280199163e-06,1.8373248280199163e-06,0.0094205353041289,0.0094056984241909,9.348465708138912e-05,0.0004341610295926,1.0,0.2681065993225191,0.0009213947678584,0.0010961181201218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.999995079222862,0.0146437271370725,0.0409699358378044,0.0012646541916704,0.0088178589859579,0.0058612134130998,0.0038600851326379,0.0020877583475589,8.330272645002392e-08,8.330272645002392e-08,0.0050787410508771,0.0050573038432895,2.5518884145910367e-05,0.0013755880186407,1.0,0.1539341198405034,0.0133328967834359,0.0190605306935997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9999965741999608,0.1840231024606068,0.2946376963039512,0.1087068901853629,0.1087068901853629,0.1087068901853629,0.0300579923221432,0.21685681255658,0.000124503329477,0.000124503329477,0.0,0.0,0.0,4.079488598212383e-06,0.0,0.1276595744680851,0.1747446406711166,0.0008179813365256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999426210540866,0.1815877913928251,0.2922949367648331,0.1072298943948009,0.1072298943948009,0.1072298943948009,0.0296495956873315,0.0667437667488516,3.247753067645836e-07,3.247753067645836e-07,0.0,0.0,0.0,0.000577116004416,0.0,0.1276595744680851,0.0640264423709544,0.0141210646501191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9994194028139718,0.0122982627820888,0.033363418542688,0.0009830011907687,0.0052074964036451,0.0045416056839576,0.0038671596631522,0.0002764496465624,5.127321829862415e-06,5.127321829862415e-06,0.0042712663121418,0.0042364385896872,1.8105714940790303e-05,0.0008381882831896,1.0,0.1322216838912913,0.0021380411051001,0.0024504954704635,0.0174440293255138,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999541330729186,0.0313043839305215,0.0765849724190196,0.0017342954115464,0.0439057977528837,0.014512995352387,0.019058692321699,0.0003111726648625,1.2516906180560118e-05,1.2516906180560118e-05,0.0250821944332678,0.0250922100287767,0.0009630303270461,7.584876532933822e-06,1.0,0.1276137555282176,0.000618652080714,0.0003974520984161,0.1536616350659619,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9930963419811332,0.016171612262173,0.0465424247915715,0.0011973540358125,0.0080290287893818,0.0068675028195693,0.0092206487454119,0.0006855269978589,2.7703138635359736e-06,2.7703138635359736e-06,0.0098278740388508,0.0097924927415654,0.0001062324973682,0.001302784215429,1.0,0.1559165008102078,0.0036112681230067,0.004121477382537,0.1105842402570522,0.0,0.0114825883835983,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9995181863305568,0.0535922537074521,0.1224786122495757,0.001422957905838,0.0725419289087595,0.0276787582950893,0.0287895062190415,0.0011760214859451,6.411442737902066e-06,6.411442737902066e-06,0.0413172685196818,0.0412929861394517,0.0019401272487808,0.0001189795490271,1.0000000000000002,0.1697526258615622,0.0014250423643847,0.000716183555255,0.1221144110967673,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.998146905996063,0.026305179711173,0.0749779184437234,0.001249410899808,0.014579517424166,0.0130009018806008,0.0221092812419341,0.0007369583227009,1.093089141668236e-05,1.093089141668236e-05,0.0232958024395685,0.0232768750267475,0.0005866034152376,2.385219784097178e-06,1.0,0.1235252994029169,0.0023544855416416,0.0021779279325712,0.1459598313003435,1.0,0.0658125734809321,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999994022545828,0.0183989694859366,0.0535829660025575,0.0012680000277865,0.0092013058572392,0.0082306051830779,0.0053740372290833,0.00039211876354,6.817699583245024e-08,6.817699583245024e-08,0.0067720314329583,0.0067640844661525,4.949258583073952e-05,0.0008063476578725,1.0000000000000002,0.2218677654739808,0.0009518759307501,0.001127843963274,0.0,0.0,0.0,0.0,2.0607365968374018e-08,0.0,0.0,Web-based,Web-based
0.9930945008569516,0.0286814534215893,0.0817658339812323,0.0014117354755305,0.0146425166638257,0.0146110980285479,0.033674757464797,0.0002250121408914,1.591335148918903e-05,1.591335148918903e-05,0.0346960731305785,0.034698776645938,0.0012194709754831,5.682903806116298e-05,0.9999999999999998,0.1272573010185441,0.0010658022370551,0.0009973377533343,0.1421994068448104,0.0,0.0718655909694809,0.9999999999999998,0.0,0.0,0.0,Web-based,Web-based
0.995266306550344,0.1552613931526205,0.2650813074435489,0.003715648715898,0.0958705823566774,0.091015064046186,0.0484195891598027,0.2616313846776204,0.0001586636995635,0.0001586636995635,0.0577678272590097,0.0576509623414806,0.0036892660679067,4.3616341492287234e-06,0.9999999999999998,0.1303675130675252,0.2426936840560107,0.0147316644827564,0.1536021316073506,0.9999999999999998,0.0,0.9999999999999998,0.0,0.0,0.0,Web-based,Web-based
0.9999889896136386,0.0156332362588566,0.0454414940943894,0.0009971600397162,0.0057939004970808,0.0066177689757784,0.003747853679786,0.0019374246524791,3.2547069892479974e-07,3.2547069892479974e-07,0.0051115905797492,0.0051003474159988,2.5929135076049045e-05,0.0018903382845154,1.0,0.2822558731760533,0.0140607381135248,0.0156149181287815,5.0052091679411975e-06,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
6.935019412014612e-11,0.0064155608690424,0.0502153240582714,0.0019924632495775,0.0088209648681915,0.007885440017378,0.0075580143250606,0.0006433197782621,2.585473543344953e-05,2.585473543344953e-05,0.0101912539643018,0.0101704097463095,0.0001732488995866,0.0011899022323782,0.9000000000000001,0.1458333216781442,0.003964893824971,0.0052434522593174,0.105401630464936,0.0,0.0329620435148467,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999963516676924,0.0183282719378499,0.0532078772045307,0.0014753408291118,0.0099253787100983,0.0081698910874291,0.0064001589981792,0.0007881850981403,1.0893557899256458e-06,1.0893557899256458e-06,0.0070370696905277,0.0070154843633369,5.068265606801742e-05,0.0013167292422972,1.0,0.2582612336023306,0.0010761389743824,0.0014650759096035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.998133088910872,0.0274105574493079,0.0792830193654997,0.0015683637707574,0.0058545323867191,0.014012648923796,0.0344335631200883,0.0005701509902155,4.511592044046404e-07,4.511592044046404e-07,0.0337736689025601,0.0337751553004444,0.0011578631684109,0.0006199123986035,1.0,0.1353106102985978,0.0044711136860182,0.0054094847599286,0.0096814878804794,0.0,5.9437505076053735e-05,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9980457194895496,0.0141932237803166,0.0400950063221915,0.0007994899051232,0.0066335626530133,0.0056659493759774,0.0046719478933649,0.0002305096138786,3.885738297572589e-06,3.885738297572589e-06,0.0057597658302269,0.0057587133338519,3.476991889358039e-05,0.0006081096980622,1.0,0.1851097028258414,0.0011546866070441,0.001523523716035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.999990247126443,0.1196121994987314,0.2228736948088676,0.0016218118744305,0.1071394698552892,0.0679818720542926,0.0390004477250785,0.0038305106168782,6.12763916205336e-06,6.12763916205336e-06,0.0586705475128929,0.058467558934178,0.0034144136196799,6.2518716236972965e-06,1.0000000000000002,0.1276595744680851,0.0040298278670946,0.001695574242345,0.1548699451241244,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
9.419711148750284e-11,0.0230011221773099,0.1143585754203129,0.0016522259000319,0.0484399087914798,0.0274296756759759,0.0184636212550917,0.0002978021601022,3.1999613458288604e-06,3.1999613458288604e-06,0.0305863612367547,0.0305238028132827,0.001384610683524,4.497821910436812e-05,0.9,0.1408547356695008,0.0005247900979863,0.0004103418664795,0.1166816006348729,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
1.6478358692364377e-12,0.0650856522470065,0.2946376963039512,0.1087068901853629,0.1087068901853629,0.1087068901853629,0.0300579923221432,0.7551640521831178,0.000127885712267,0.000127885712267,0.0,0.0,0.0,1.382811703951652e-05,0.0,0.1276595744680851,0.6085980720108144,0.0030862936538197,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,Web-based,Web-based
0.9999880560663904,0.0149849257502717,0.0424008192664299,0.0005152053200102,0.0073905314647866,0.0061349313405479,0.0063094685334915,0.000219000602614,1.696899252854935e-06,1.696899252854935e-06,0.0075321779348135,0.0074874748281711,5.9160620162511e-05,0.0002359871008143,1.0,0.303975824749647,0.0001287370390683,9.311893432987794e-05,0.0036204083486265,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.999591306661831,0.2078547897637431,0.32129082929471,0.0092088533988491,0.0321585895653165,0.1273810286502701,0.1341654471632422,0.0082163629509129,2.092323022955635e-05,2.092323022955635e-05,0.1481514535046788,0.1480059245713605,0.0230124743022096,1.195063511489714e-05,1.0,0.1276628461418703,0.0073696841930749,0.0026435408706424,0.1548979301040266,1.0,0.0024115147759908,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999968485047156,0.0136175531787581,0.0383842606868686,0.0014426548636241,0.0052613990859411,0.00537624984306,0.0038088847135379,0.0001647997092569,7.802091982690945e-06,7.802091982690945e-06,0.0047336362287947,0.0047228274144311,2.252891917947576e-05,0.0001544722701126,1.0,0.2328826339887501,0.0004285842465328,0.0005234683158917,0.0115219876754671,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9952657805178684,0.2644956214462116,0.3654657419339319,0.0618055441863012,0.1373873587327698,0.158955121575398,0.0812862234058138,0.0389136818318878,2.6071335351646566e-06,2.6071335351646566e-06,0.0755551233508347,0.0753861666317945,0.0059521633257703,3.48923960035373e-05,1.0000000000000002,0.1472783276536167,0.0290199059803606,0.0292496043676009,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.999906287788922,0.0148948500520965,0.0424061681843944,0.0008893084900497,0.0067788035894657,0.0061043897701834,0.0060287987481058,0.0004692594369996,9.04766369457199e-07,9.04766369457199e-07,0.006566268361616,0.0065521562980579,4.31828487408951e-05,0.0002920100237221,1.0,0.1708474214138798,0.0033427353517425,0.0037830105457891,7.755739154925385e-05,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9999673028276256,0.0155351835555102,0.0446158595142752,0.0007782323866222,0.0068393916745764,0.0064771895342469,0.0038425542411985,0.0004412653783013,0.0017876095284658,0.0017876095284658,0.0057489394186296,0.005744469646656,3.285262894099657e-05,0.0010876545254833,1.0,0.2564932986551311,0.002278266880302,0.0029394071436865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
2.0260820176257096e-12,0.0650856522470065,0.2946376963039512,0.1087068901853629,0.1087068901853629,0.1087068901853629,0.0300579923221432,0.2598882425362457,0.0001261062973696,0.0001261062973696,0.0,0.0,0.0,4.830782151451759e-06,0.0,0.1276595744680851,0.2096577255970291,0.0009997813105477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
1.1185107380553526e-10,0.0098187072589536,0.0871035672954133,0.0044112082484193,0.0115782511738506,0.0165709732504361,0.0134812145199169,0.031415839260428,4.57198062044206e-07,4.57198062044206e-07,0.0178213980078852,0.0177849478216466,0.00035502721612,0.0004361884478933,0.9000000000000002,0.1294964058877721,0.0441754137729279,0.0418162170104306,0.0048728749811827,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.9999571672251204,0.0150716271670252,0.0433415428616731,0.0008993830619165,0.0056866164227956,0.0062497617979006,0.0037070029811225,0.0002046099720675,7.097970474979072e-06,7.097970474979072e-06,0.004975608890877,0.0049577400847029,2.459627671878608e-05,0.0005944179696827,1.0,0.2900196767015245,9.496487200261998e-05,6.056078251888972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
1.2531771695269712e-11,0.0645247782312386,0.2931171221597171,0.1077482422435786,0.1077482422435786,0.1077482422435786,0.0297929214289858,0.0077039432477661,8.707090936653935e-06,8.707090936653935e-06,0.0,0.0,0.0,2.3991034151491107e-06,0.0,0.1276595744680851,0.0070227269504761,0.0015802502777063,0.1554001554001554,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999425497514702,0.1815877913928251,0.292294936764833,0.1072298943948009,0.1072298943948009,0.1072298943948009,0.0296495956873314,0.04076619467659,4.033176414273805e-07,4.033176414273805e-07,0.0,0.0,0.0,0.0002513221668683,0.0,0.127659574468085,0.0346061311754811,0.0096481548816611,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
1.4900214549607122e-10,0.0095269234321034,0.0824965951042734,0.0034377117461913,0.0108331104750368,0.0153359155344143,0.0130608071890065,0.0268965930043948,1.3820175911338065e-06,1.3820175911338065e-06,0.0175553007288287,0.0175193947925629,0.0003533634436741,0.0006630419375898,0.9000000000000001,0.1428392494804073,0.0393488770149161,0.0334847898819277,0.0493527804135389,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.999906663474326,0.016872280042394,0.0490991385579883,0.0009443688946534,0.0058358358789023,0.0073982996451718,0.0048709365076954,0.0003814378519701,3.485164072304612e-07,3.485164072304612e-07,0.0062602105610491,0.0062061100182713,4.087052704814952e-05,0.000291600093273,1.0000000000000002,0.1250970695423664,0.0021559617243037,0.002745894742693,0.0,0.0,0.0,0.0,4.589799140187197e-09,0.0,0.0,Web-based,Web-based
0.9978462137335996,0.0088375232646277,0.0196628273009044,0.0003291225650289,0.0027290001515193,0.0024459625545743,0.0019535695651329,0.0037191446028182,3.110411622732851e-06,3.110411622732851e-06,0.0021146304430804,0.0020695237642249,5.624086059307788e-06,0.001205444488036,0.9999999999999998,0.2841287853201707,0.0264802479481885,0.0289077101921124,0.0014880087250741,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9949228752336128,0.0123939957110935,0.034278974371686,0.0011311830565366,0.0034242614159319,0.0046664384203689,0.0057301426207502,9.660974599191872e-05,2.1691891809872426e-07,2.1691891809872426e-07,0.0059395939825661,0.005934451828836,3.56134962026085e-05,0.0002474209896254,1.0000000000000002,0.1722203996210553,0.0002865742486248,0.0003595466351895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
0.9999814232321388,0.0150157499485431,0.0422448990607403,0.0013165313157211,0.0090852000276892,0.0060897899040032,0.0037680068515906,0.0004212170410992,1.6072025308621289e-06,1.6072025308621289e-06,0.0047391708140723,0.0047211491584273,2.2628774926760386e-05,0.0004364704629829,1.0,0.2449477185483641,0.0015943322477883,0.0021245448171299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web-based,Web-based
7.324740989092658e-13,0.0650856522470064,0.2946376963039512,0.1087068901853628,0.1087068901853628,0.1087068901853628,0.0300579923221431,0.4001123133878017,0.000118823431255,0.000118823431255,0.0,0.0,0.0,8.153731574231112e-06,0.0,0.127659574468085,0.3333032811772758,0.0043165011129136,0.1554001554001553,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,Web-based,Web-based
1.2498313712979835e-10,0.0059024740639072,0.0390758419419833,0.0015019317345775,0.0084451016849783,0.0061706294193038,0.0087391653158515,0.0039613905972909,6.1349514112120095e-06,6.1349514112120095e-06,0.0112087803544115,0.0111858549850749,0.0003131680403048,0.0011711237351825,0.7,0.1409511865830475,0.0070147389314565,0.004469846162276,0.0975661457053666,0.0,0.0960638600673736,1.0,0.0,0.0,0.0,Web-based,Web-based
8.118877287816849e-13,0.0650856522470064,0.2946376963039511,0.1087068901853629,0.1087068901853629,0.1087068901853629,0.0300579923221432,0.1261959577937888,0.0001214631960214,0.0001214631960214,0.0,0.0,0.0,2.4375449076806582e-06,0.0,0.127659574468085,0.1019789065149273,0.0004855974798503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9992657444823554,0.0213604743427955,0.0614209969428982,0.0013548545085555,0.0122952864306992,0.0098829487602817,0.0152952324470037,0.0003013020224781,1.3458790339316155e-05,1.3458790339316155e-05,0.0174535334760276,0.0174534878826528,0.000315675042718,1.5877936571307596e-05,1.0000000000000002,0.1182061715492274,0.0013923322172656,0.0012439108616882,0.1422157569897445,1.0000000000000002,0.0609071088083779,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.9999681403692092,0.0364506593345348,0.095018634186183,0.0017698538610929,0.0299172523702177,0.0185177899156908,0.0278671372977787,0.0008160794985186,9.037035489793486e-06,9.037035489793486e-06,0.0352905962038673,0.0352976732608552,0.0013206497716866,1.0139962652274312e-05,1.0,0.1276595744680851,0.0018598697245552,0.0017141225031028,0.1517050387228908,1.0,0.0013544571052482,1.0,0.0,0.0,0.0,Web-based,Web-based
0.999978583916774,0.0261536526183712,0.065346207776768,0.0014058208970881,0.0427351330531493,0.011722910802135,0.0168692156498978,0.0005066929103607,5.04325847589709e-06,5.04325847589709e-06,0.0206421322305949,0.0204726997786582,0.0006463334338664,0.000216517843467,1.0000000000000002,0.1211270304127845,0.0028008395599784,0.0027122061670517,0.1343950499609755,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
0.9999365988568468,0.0166740764263355,0.0485968796399157,0.0013004826423664,0.0072497351253157,0.0072131974895705,0.0037496166196496,0.0004632042772498,1.13553199675498e-05,1.13553199675498e-05,0.0049425761293714,0.0049294678320283,2.431412044004785e-05,0.0003736093224787,1.0,0.3116997878445517,0.0018954270945336,0.002560325448652,0.0047412418286792,0.0,0.0,0.0,0.0,0.0,1.0,Web-based,Web-based
0.9999965711168374,0.1840231024606068,0.2946376963039512,0.1087068901853629,0.1087068901853629,0.1087068901853629,0.0300579923221432,0.1554583076993549,0.0001032506476815,0.0001032506476815,0.0,0.0,0.0,3.674814916422433e-06,0.0,0.1276595744680851,0.1310103857846384,0.0028844455729853,0.1554001554001553,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9999965727893052,0.1434001801228082,0.2515554904638093,0.0022007803717442,0.0983050541145489,0.0834212680214115,0.0300579923221432,0.4982042582828081,0.0001118882057922,0.0001118882057922,0.0483061669488999,0.0482934064122451,0.0023439066033281,1.985002567743616e-05,1.0,0.1401856970450779,0.4113917907478284,0.0049147910540705,0.1457669583594129,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
9.85926711526668e-12,0.039355461592428,0.2181962990391743,0.0186643500251826,0.064440787566552,0.0705048026563565,0.0371907236563636,0.092396097684132,4.7373467411628325e-05,4.7373467411628325e-05,0.0537134336210426,0.053603573291447,0.0035153558643107,1.847394048882282e-05,0.872670720770007,0.1278668288430309,0.0781276254168424,0.0344116223231171,0.1458621615385707,0.0,0.0,1.0,0.0,0.0,0.0,Web-based,Web-based
0.9978021376781384,0.0482729465105358,0.1182734338279692,0.0016593952850051,0.0460674700298811,0.0253527042217781,0.0278708812475456,0.0004042649752326,5.026638631456998e-06,5.026638631456998e-06,0.0364743427057808,0.036466474731753,0.0014664810149013,2.3911353732854967e-05,1.0000000000000002,0.1407899683027336,0.0007091531874123,0.0005075397313752,0.1397210423723914,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,Web-based,Web-based
